Mois;heures;Branche Nom;Somme de Auxiliaire de Chauffage;Somme de Chauffage;Somme de Eclairage Public;Somme de Climatisation;Somme de Lave-Linge;Somme de Lave-vaisselle;Somme de Sèche-linge;Somme de Réfrigérateurs et combinés;Somme de Congélateurs;Somme de Télévisions;Somme de Lecteurs DVD;Somme de Magnétoscopes;Somme de Ordinateurs fixes, secondaires et portables;Somme de Décodeurs, TNT, Satellite et TV ADSL;Somme de Imprimantes;Somme de Boxs et modems;Somme de Téléphones fixes;Somme de Chaîne-Hifi;Somme de Consoles de jeux;Somme de Grille Pain;Somme de Bouilloires électriques;Somme de Cafetières filtres / Machine à expresso;Somme de Micro-ondes;Somme de Mini-four;Somme de Friteuses;Somme de Hottes;Somme de Cuisinières;Somme de Aspirateur;Somme de Fers à repasser / Centrales vapeures;Somme de Ordinateurs;Somme de Imprimantes / Photocopieurs / Scanners;Somme de Serveurs;Somme de Faxs;Somme de Traceurs;Somme de Cuisson;Somme de Electroménager;Somme de Froid Alimentaire;Somme de Process;Somme de Energie;Somme de Agriculture;Somme de Pertes;Somme de Autres (Inconnu);Somme de ECS;Somme de Eclairage
11;19;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,008594224;0;0,002031272;0,000881776;0,001971309;0;0
11;19;IND Agroalimentaires;0;0,000425517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005845274;0;0;0,000450789;6,99E-06;0;0,000162055
11;19;IND Chimie & matériaux plastiques ;0;2,13E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,025627124;0;0;0,001960861;0,001889762;0;0,000474121
11;19;IND Composants électriques et électroniques;0;0,000398695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,016678105;0;0;0,001397645;0,001278982;0;0,00161057
11;19;IND Construction Mécanique;0;5,15E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001494883;0;0;0,000123435;4,27E-05;0;0,000174234
11;19;IND Construction navale et aéronautique, armement;0;0,000215552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003998769;0;0;0,000373928;0,000732324;0;0,000395179
11;19;IND Équipement de transport ;0;5,09E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001815757;0;0;0,0001489;4,97E-05;0;0,000210768
11;19;IND Fonderie, travail des métaux;0;0,000180104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005759204;0;0;0,000445433;0,000168783;0;0,000255233
11;19;IND Minerai, métal ferreux/non ferreux ;0;9,66E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002120505;0;0;0,000156017;4,55E-05;0;5,31E-05
11;19;IND Papier;0;0,00026392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002934024;0;0;0,000231933;5,48E-05;0;6,06E-05
11;19;IND Parachimie, industrie pharmaceutique;0;0,000850156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,015072604;0;0;0,001292506;0,001461205;0;0,001080412
11;19;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;19;Résidence Principale;0,004096905;0,187377629;0;0;0,011047258;0,004927353;0,009242497;0,024550204;0,01433003;0,018491964;0,001365596;0;0,014626786;0,002986326;0,000992252;0,001964665;0;0,002444694;0,001669675;0,00040342;0,000600936;0,000153647;0,006282277;0,003008612;0,000712347;0,000492153;0,035479164;0,000873415;0,003423431;0;0;0;0;0;0;0;0;0;0;0;0,032481418;0,029545439;0,021248339;0,061683239
11;19;Résidence Secondaire;0,001064077;0,010440171;0;0;0,000204341;0,000101606;0,000139586;0,001282082;0,0002271;0,000902492;9,60E-06;0;0;0;0;0;0,000652669;1,10E-05;5,99E-06;1,01E-05;3,16E-05;1,40E-05;0,00011537;3,92E-05;2,07E-05;3,19E-05;0,001836537;3,75E-05;6,92E-05;0;0;0;0;0;0;0;0;0;0;0;0,001645389;0,00157121;0,001407102;0,003280279
11;19;SPE Matériaux de construction;0;0,01358356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000950849;0;0;0
11;19;SPE Verre;0;0,002473151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000173121;0;0;0
11;19;Tertiaire - ADM-BUR;9,07E-05;0,021096563;0;0,020850861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001013028;0;0;0,009245029;0,004799833;0,003311384;0;0;0,000453403;0,000300168;0,004746768;0,015242577;0;0;0,007055836;0,00851791;0,000714513;0,010414898
11;19;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004003162;0,057188029;0;0
11;19;Tertiaire - CHR;0,002439559;0,00951977;0;0,005080918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,014878108;0;0;0;0;0;0;0;0,001298409;0,000788629;0,004322011;0,00054426;0;0;0,003803507;0,001973104;0,002798446;0,010692594
11;19;Tertiaire - COM;0,002754294;0,01090522;0;0,011768128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000920503;0;0;0;0;0;0;0;0,000355841;0;0,005846162;0,002208576;0;0;0,004435427;0,003520358;0,000969964;0,024114196
11;19;Tertiaire - ENS;0,000100177;0,003146411;0;0,000283234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001919866;0;0;0,000548214;0,000138803;0,00017814;0;0;0,000396358;0;0,000944971;0;0;0;0,001053065;0,000400041;0,000896357;0,006091208
11;19;Tertiaire - EP;0;0;0,022757639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001593035;0;0;0
11;19;Tertiaire - HCO;8,42E-05;0,004652697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001349859;0;0;0;0;0;0;0;0,000433434;0;0,00044108;0,000624871;0;0;0,0009117;0,000327463;0,000799307;0,004311412
11;19;Tertiaire - SAN;0,000274757;0,004606774;0;0,008822348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00132678;0;0;0;0;0;0;0;0,000498095;0;0,001751996;0,000827341;0;0;0,00188943;0,001183692;0,001607381;0,006092699
11;19;Tertiaire - SPL;0;0,00348096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000105906;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000968683;0,009105305;0,00114616;0
11;19;Tertiaire - TRA;0;0,00105629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,76E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000420031;0,004728609;0,000167926;0
11;20;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,008532954;0;0,002031272;0,000876504;0,001957255;0;0
11;20;IND Agroalimentaires;0;0,000424894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005836718;0;0;0,000450129;6,98E-06;0;0,000161818
11;20;IND Chimie & matériaux plastiques ;0;2,13E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,025618183;0;0;0,001960177;0,001889102;0;0,000473956
11;20;IND Composants électriques et électroniques;0;0,000389923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,016311139;0;0;0,001366892;0,00125084;0;0,001575133
11;20;IND Construction Mécanique;0;5,11E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001482483;0;0;0,000122411;4,24E-05;0;0,000172789
11;20;IND Construction navale et aéronautique, armement;0;0,000207283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003845363;0;0;0,000359583;0,00070423;0;0,000380019
11;20;IND Équipement de transport ;0;5,08E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001811483;0;0;0,00014855;4,96E-05;0;0,000210272
11;20;IND Fonderie, travail des métaux;0;0,000179138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005728341;0;0;0,000443046;0,000167879;0;0,000253865
11;20;IND Minerai, métal ferreux/non ferreux ;0;9,62E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002110592;0;0;0,000155288;4,53E-05;0;5,28E-05
11;20;IND Papier;0;0,00026392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002934024;0;0;0,000231933;5,48E-05;0;6,06E-05
11;20;IND Parachimie, industrie pharmaceutique;0;0,000831689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,014745204;0;0;0,001264431;0,001429466;0;0,001056943
11;20;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;20;Résidence Principale;0,004015226;0,172076156;0;0,000173681;0,010254957;0,010006184;0,011240875;0,024986826;0,01433003;0,027412811;0,00139592;0;0,014602995;0,002986326;0,000992252;0,001964665;0;0,002526868;0,001669675;0,000508537;0,000437348;0,000414772;0,010221356;0,003196478;0,001125597;0,000770327;0,055218133;0,001265443;0,002828126;0;0;0;0;0;0;0;0;0;0;0;0,03446656;0,029545439;0,018061088;0,068151335
11;20;Résidence Secondaire;0,001007056;0,009670698;0;0;0,000189686;0,000206335;0,000169767;0,001304883;0,0002271;0,001337871;9,81E-06;0;0;0;0;0;0,000652669;1,14E-05;5,99E-06;1,27E-05;2,30E-05;3,79E-05;0,000187709;4,17E-05;3,27E-05;5,00E-05;0,002858302;5,44E-05;5,72E-05;0;0;0;0;0;0;0;0;0;0;0;0,001717818;0,00157121;0,001196037;0,003624249
11;20;SPE Matériaux de construction;0;0,013503468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000945243;0;0;0
11;20;SPE Verre;0;0,002456756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000171973;0;0;0
11;20;Tertiaire - ADM-BUR;8,95E-05;0,020581642;0;0,013471819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00120297;0;0;0,007440803;0,004317965;0,003311384;0;0;0,000453403;0,00026786;0,005372344;0,015242577;0;0;0,00620821;0,00851791;0,000607336;0,007811174
11;20;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004003162;0,057188029;0;0
11;20;Tertiaire - CHR;0,00230883;0,008847599;0;0,005088739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,017667754;0;0;0;0;0;0;0;0,001298409;0,000703748;0,004891609;0,00054426;0;0;0,003947673;0,001973104;0,002378679;0,010692594
11;20;Tertiaire - COM;0,002699382;0,010628556;0;0,007255795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001093097;0;0;0;0;0;0;0;0,000355841;0;0,006616627;0,002208576;0;0;0,003730184;0,003520358;0,00082447;0,018085647
11;20;Tertiaire - ENS;9,86E-05;0,003085649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002279841;0;0;0,000423143;0,000119148;0,00017814;0;0;0,000396358;0;0,001069509;0;0;0;0,000702142;0,000400041;0,000761904;0,001218242
11;20;Tertiaire - EP;0;0;0,022757639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001593035;0;0;0
11;20;Tertiaire - HCO;8,25E-05;0,004272752;0;4,00E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001602958;0;0;0;0;0;0;0;0,000433434;0;0,00049921;0,000624871;0;0;0,000932825;0,000327463;0,000679411;0,004763506
11;20;Tertiaire - SAN;0,000259245;0,004278612;0;0,008842594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001575551;0;0;0;0;0;0;0;0,000498095;0;0,001982891;0,000827341;0;0;0,00188349;0,001183692;0,001366274;0,006092699
11;20;Tertiaire - SPL;0;0,003423103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000133501;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00095453;0,009105305;0,000974236;0
11;20;Tertiaire - TRA;0;0,001038733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,00E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000417907;0,004728609;0,000142738;0
11;21;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,007596746;0;0,002031272;0,000795937;0,001742512;0;0
11;21;IND Agroalimentaires;0;0,000393077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005399645;0;0;0,000416422;6,46E-06;0;0,0001497
11;21;IND Chimie & matériaux plastiques ;0;2,05E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,024652879;0;0;0,001886317;0,00181792;0;0,000456097
11;21;IND Composants électriques et électroniques;0;0,000341213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,014273508;0;0;0,001196137;0,001094582;0;0,001378363
11;21;IND Construction Mécanique;0;3,98E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001155074;0;0;9,54E-05;3,30E-05;0;0,000134628
11;21;IND Construction navale et aéronautique, armement;0;0,000148836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0027611;0;0;0,000258192;0,000505661;0;0,000272866
11;21;IND Équipement de transport ;0;3,68E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001313584;0;0;0,00010772;3,59E-05;0;0,000152477
11;21;IND Fonderie, travail des métaux;0;0,000146247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004676552;0;0;0,000361697;0,000137054;0;0,000207252
11;21;IND Minerai, métal ferreux/non ferreux ;0;8,89E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001949979;0;0;0,00014347;4,19E-05;0;4,88E-05
11;21;IND Papier;0;0,000260308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002893865;0;0;0,000228759;5,41E-05;0;5,97E-05
11;21;IND Parachimie, industrie pharmaceutique;0;0,000717666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01272365;0;0;0,001091079;0,001233487;0;0,000912037
11;21;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;21;Résidence Principale;0,003980168;0,163728133;0;0,000832986;0,009894524;0,012803249;0,007743714;0,024000836;0,01408919;0,040794081;0,001450811;0;0,014028887;0,00292777;0,000992252;0,001964665;0;0,001992733;0,001669675;0,00089207;0,000317161;0,000670245;0,007396967;0,003227329;0,000527572;0,000340228;0,04252191;0,0004958;0,002103115;0;0;0;0;0;0;0;0;0;0;0;0,034763924;0,029545439;0,035624405;0,070071576
11;21;Résidence Secondaire;0,000960454;0,009255131;0;0;0,000183019;0,000264012;0,000116951;0,001253392;0,000223283;0,001990938;1,02E-05;0;0;0;0;0;0,000652669;9,00E-06;5,99E-06;2,23E-05;1,67E-05;6,12E-05;0,000135841;4,21E-05;1,53E-05;2,21E-05;0,002201097;2,13E-05;4,25E-05;0;0;0;0;0;0;0;0;0;0;0;0,001761351;0,00157121;0,00235911;0,003726366
11;21;SPE Matériaux de construction;0;0,01266835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000886785;0;0;0
11;21;SPE Verre;0;0,002428279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00016998;0;0;0
11;21;Tertiaire - ADM-BUR;8,63E-05;0,020368557;0;0,008348597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00120297;0;0;0,00674955;0,004133348;0,003311384;0;0;0,000453403;0,000294393;0,005537192;0,015242577;0;0;0,005463351;0,00851791;0,001197934;0,002603725
11;21;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004003162;0,057188029;0;0
11;21;Tertiaire - CHR;0,002201988;0,008298244;0;0,005038338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,017667754;0;0;0;0;0;0;0;0,001298409;0,000773456;0,005041706;0,00054426;0;0;0,004075516;0,001973104;0,004691802;0,010692594
11;21;Tertiaire - COM;0,002675813;0,010509807;0;0,004069451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001093097;0;0;0;0;0;0;0;0,000355841;0;0,006819655;0,002208576;0;0;0,002723515;0,003520358;0,001626217;0,006028549
11;21;Tertiaire - ENS;9,51E-05;0,002945811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002279841;0;0;0,000388729;0,00011374;0,00017814;0;0;0,000396358;0;0,001102326;0;0;0;0,000700839;0,000400041;0,001502809;0,000609121
11;21;Tertiaire - EP;0;0;0,022757639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001593035;0;0;0
11;21;Tertiaire - HCO;8,18E-05;0,004065466;0;0,00019176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001602958;0;0;0;0;0;0;0;0,000433434;0;0,000514528;0,000624871;0;0;0,000985604;0,000327463;0,001340097;0,004897723
11;21;Tertiaire - SAN;0,000248057;0,004041938;0;0,006405063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001575551;0;0;0;0;0;0;0;0,000498095;0;0,002043735;0,000827341;0;0;0,001707477;0,001183692;0,002694893;0,004874159
11;21;Tertiaire - SPL;0;0,003267923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000234187;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001017033;0,009105305;0,001921622;0
11;21;Tertiaire - TRA;0;0,000991644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000105288;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000427496;0,004728609;0,000281541;0
11;22;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,007158431;0;0,00187502;0,00074728;0,001641973;0;0
11;22;IND Agroalimentaires;0;0,000377371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005183896;0;0;0,000399783;6,20E-06;0;0,000143719
11;22;IND Chimie & matériaux plastiques ;0;2,02E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,024324464;0;0;0,001861188;0,001793703;0;0,000450021
11;22;IND Composants électriques et électroniques;0;0,000315887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,013214107;0;0;0,001107358;0,001013341;0;0,001276059
11;22;IND Construction Mécanique;0;3,37E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000977321;0;0;8,07E-05;2,79E-05;0;0,00011391
11;22;IND Construction navale et aéronautique, armement;0;0,000116334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002158145;0;0;0,00020181;0,000395237;0;0,000213279
11;22;IND Équipement de transport ;0;2,94E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001046631;0;0;8,58E-05;2,86E-05;0;0,00012149
11;22;IND Fonderie, travail des métaux;0;0,000130614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004176674;0;0;0,000323035;0,000122405;0;0,000185099
11;22;IND Minerai, métal ferreux/non ferreux ;0;8,65E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001898534;0;0;0,000139685;4,08E-05;0;4,75E-05
11;22;IND Papier;0;0,000258999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002879312;0;0;0,000227608;5,38E-05;0;5,94E-05
11;22;IND Parachimie, industrie pharmaceutique;0;0,000658893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011681652;0;0;0,001001725;0,001132471;0;0,000837346
11;22;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;22;Résidence Principale;0,00401712;0,160708364;0;0,001492292;0,009938709;0,009428673;0,005995133;0,02295857;0,013848349;0,046528911;0,001494189;0;0,012029763;0,002986326;0,000992252;0,001964665;0;0,002033821;0,001669675;0,000363646;0,00038727;0,000602489;0,003914169;0,001896566;0,00020095;0,000151926;0,021131345;0,000138363;0,003157569;0;0;0;0;0;0;0;0;0;0;0;0,032526789;0,029545439;0,037243697;0,067848176
11;22;Résidence Secondaire;0,000930802;0,009120876;0;0;0,000183836;0,000194426;9,05E-05;0,001198962;0,000219467;0,002270824;1,05E-05;0;0;0;0;0;0,000652669;9,18E-06;5,99E-06;9,10E-06;2,04E-05;5,50E-05;7,19E-05;2,47E-05;5,84E-06;9,86E-06;0,001093839;5,94E-06;6,38E-05;0;0;0;0;0;0;0;0;0;0;0;0,001672592;0,00157121;0,002466342;0,003608127
11;22;SPE Matériaux de construction;0;0,012256876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000857981;0;0;0
11;22;SPE Verre;0;0,002419847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000169389;0;0;0
11;22;Tertiaire - ADM-BUR;8,68E-05;0,020613323;0;0,008163848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001076342;0;0;0,006624414;0,004099927;0,003311384;0;0;0,000453403;0,000305376;0,004931576;0,015242577;0;0;0,005336907;0,00851791;0,001252386;0,001562235
11;22;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004003162;0,057188029;0;0
11;22;Tertiaire - CHR;0,002134006;0,007948696;0;0,004987938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01580799;0;0;0;0;0;0;0;0,001298409;0,000802311;0,004490282;0,00054426;0;0;0,003816078;0,001973104;0,004905065;0,009623334
11;22;Tertiaire - COM;0,002700655;0,010634972;0;0,003908028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000978034;0;0;0;0;0;0;0;0,000355841;0;0,006073773;0,002208576;0;0;0,002456625;0,003520358;0,001700136;0,003014274
